artist_id,gmt_date,artist_moving
d6583ed54536fecf80dcc3b020a42ebc,20150610,16662
d6583ed54536fecf80dcc3b020a42ebc,20150611,17436
d6583ed54536fecf80dcc3b020a42ebc,20150612,19050
d6583ed54536fecf80dcc3b020a42ebc,20150613,15085
d6583ed54536fecf80dcc3b020a42ebc,20150614,15264
d6583ed54536fecf80dcc3b020a42ebc,20150615,15365
d6583ed54536fecf80dcc3b020a42ebc,20150616,14811
d6583ed54536fecf80dcc3b020a42ebc,20150617,14764
d6583ed54536fecf80dcc3b020a42ebc,20150618,16583
d6583ed54536fecf80dcc3b020a42ebc,20150619,18509
d6583ed54536fecf80dcc3b020a42ebc,20150620,14889
d6583ed54536fecf80dcc3b020a42ebc,20150621,13765
d6583ed54536fecf80dcc3b020a42ebc,20150622,15582
d6583ed54536fecf80dcc3b020a42ebc,20150623,16250
d6583ed54536fecf80dcc3b020a42ebc,20150624,25445
d6583ed54536fecf80dcc3b020a42ebc,20150625,29627
d6583ed54536fecf80dcc3b020a42ebc,20150626,23644
d6583ed54536fecf80dcc3b020a42ebc,20150627,19790
d6583ed54536fecf80dcc3b020a42ebc,20150628,19801
d6583ed54536fecf80dcc3b020a42ebc,20150629,19866
d6583ed54536fecf80dcc3b020a42ebc,20150630,20166
d6583ed54536fecf80dcc3b020a42ebc,20150701,20342
d6583ed54536fecf80dcc3b020a42ebc,20150702,21236
d6583ed54536fecf80dcc3b020a42ebc,20150703,23077
d6583ed54536fecf80dcc3b020a42ebc,20150704,18193
d6583ed54536fecf80dcc3b020a42ebc,20150705,16911
d6583ed54536fecf80dcc3b020a42ebc,20150706,18428
d6583ed54536fecf80dcc3b020a42ebc,20150707,19178
d6583ed54536fecf80dcc3b020a42ebc,20150708,19194
d6583ed54536fecf80dcc3b020a42ebc,20150709,20408
d6583ed54536fecf80dcc3b020a42ebc,20150710,22387
d6583ed54536fecf80dcc3b020a42ebc,20150711,16584
d6583ed54536fecf80dcc3b020a42ebc,20150712,17059
d6583ed54536fecf80dcc3b020a42ebc,20150713,18068
d6583ed54536fecf80dcc3b020a42ebc,20150714,18729
d6583ed54536fecf80dcc3b020a42ebc,20150715,18047
d6583ed54536fecf80dcc3b020a42ebc,20150716,17879
d6583ed54536fecf80dcc3b020a42ebc,20150717,19325
d6583ed54536fecf80dcc3b020a42ebc,20150718,15379
d6583ed54536fecf80dcc3b020a42ebc,20150719,15745
d6583ed54536fecf80dcc3b020a42ebc,20150720,16862
d6583ed54536fecf80dcc3b020a42ebc,20150721,19945
d6583ed54536fecf80dcc3b020a42ebc,20150722,22903
d6583ed54536fecf80dcc3b020a42ebc,20150723,20160
d6583ed54536fecf80dcc3b020a42ebc,20150724,21250
d6583ed54536fecf80dcc3b020a42ebc,20150725,16948
d6583ed54536fecf80dcc3b020a42ebc,20150726,16578
d6583ed54536fecf80dcc3b020a42ebc,20150727,17147
d6583ed54536fecf80dcc3b020a42ebc,20150728,19102
d6583ed54536fecf80dcc3b020a42ebc,20150729,18579
d6583ed54536fecf80dcc3b020a42ebc,20150730,18946
d6583ed54536fecf80dcc3b020a42ebc,20150731,18992
d6583ed54536fecf80dcc3b020a42ebc,20150801,16186
d6583ed54536fecf80dcc3b020a42ebc,20150802,15684
d6583ed54536fecf80dcc3b020a42ebc,20150803,16854
d6583ed54536fecf80dcc3b020a42ebc,20150804,17275
d6583ed54536fecf80dcc3b020a42ebc,20150805,17767
d6583ed54536fecf80dcc3b020a42ebc,20150806,18444
d6583ed54536fecf80dcc3b020a42ebc,20150807,18639
d6583ed54536fecf80dcc3b020a42ebc,20150808,15462
d6583ed54536fecf80dcc3b020a42ebc,20150809,15681
d6583ed54536fecf80dcc3b020a42ebc,20150810,17838
d6583ed54536fecf80dcc3b020a42ebc,20150811,17895
d6583ed54536fecf80dcc3b020a42ebc,20150812,20337
d6583ed54536fecf80dcc3b020a42ebc,20150813,20091
d6583ed54536fecf80dcc3b020a42ebc,20150814,21725
d6583ed54536fecf80dcc3b020a42ebc,20150815,17119
d6583ed54536fecf80dcc3b020a42ebc,20150816,16916
d6583ed54536fecf80dcc3b020a42ebc,20150817,18280
d6583ed54536fecf80dcc3b020a42ebc,20150818,17765
d6583ed54536fecf80dcc3b020a42ebc,20150819,17835
d6583ed54536fecf80dcc3b020a42ebc,20150820,19096
d6583ed54536fecf80dcc3b020a42ebc,20150821,24288
d6583ed54536fecf80dcc3b020a42ebc,20150822,25914
d6583ed54536fecf80dcc3b020a42ebc,20150823,26487
d6583ed54536fecf80dcc3b020a42ebc,20150824,27310
d6583ed54536fecf80dcc3b020a42ebc,20150825,26737
d6583ed54536fecf80dcc3b020a42ebc,20150826,24310
d6583ed54536fecf80dcc3b020a42ebc,20150827,23561
d6583ed54536fecf80dcc3b020a42ebc,20150828,23866
d6583ed54536fecf80dcc3b020a42ebc,20150829,22195
d6583ed54536fecf80dcc3b020a42ebc,20150830,31820
d69b0cfe8844b969529787a82ef5f88a,20150301,3588
d69b0cfe8844b969529787a82ef5f88a,20150302,4081
d69b0cfe8844b969529787a82ef5f88a,20150303,4653
d69b0cfe8844b969529787a82ef5f88a,20150304,4450
d69b0cfe8844b969529787a82ef5f88a,20150305,4243
d69b0cfe8844b969529787a82ef5f88a,20150306,4100
d69b0cfe8844b969529787a82ef5f88a,20150307,4286
d69b0cfe8844b969529787a82ef5f88a,20150308,4040
d69b0cfe8844b969529787a82ef5f88a,20150309,4174
d69b0cfe8844b969529787a82ef5f88a,20150310,4067
d69b0cfe8844b969529787a82ef5f88a,20150311,3605
d69b0cfe8844b969529787a82ef5f88a,20150312,3989
d69b0cfe8844b969529787a82ef5f88a,20150313,4545
d69b0cfe8844b969529787a82ef5f88a,20150314,4250
d69b0cfe8844b969529787a82ef5f88a,20150315,4656
d69b0cfe8844b969529787a82ef5f88a,20150316,4527
d69b0cfe8844b969529787a82ef5f88a,20150317,5049
d69b0cfe8844b969529787a82ef5f88a,20150318,4695
d69b0cfe8844b969529787a82ef5f88a,20150319,6473
d69b0cfe8844b969529787a82ef5f88a,20150320,5304
d69b0cfe8844b969529787a82ef5f88a,20150321,5436
d69b0cfe8844b969529787a82ef5f88a,20150322,4735
d69b0cfe8844b969529787a82ef5f88a,20150323,6268
d69b0cfe8844b969529787a82ef5f88a,20150324,5416
d69b0cfe8844b969529787a82ef5f88a,20150325,5540
d69b0cfe8844b969529787a82ef5f88a,20150326,5237
d69b0cfe8844b969529787a82ef5f88a,20150327,4537
d69b0cfe8844b969529787a82ef5f88a,20150328,4794
d69b0cfe8844b969529787a82ef5f88a,20150329,4798
d69b0cfe8844b969529787a82ef5f88a,20150330,4583
d69b0cfe8844b969529787a82ef5f88a,20150331,5675
d69b0cfe8844b969529787a82ef5f88a,20150401,5533
d69b0cfe8844b969529787a82ef5f88a,20150402,5963
d69b0cfe8844b969529787a82ef5f88a,20150403,5191
d69b0cfe8844b969529787a82ef5f88a,20150404,5022
d69b0cfe8844b969529787a82ef5f88a,20150405,5222
d69b0cfe8844b969529787a82ef5f88a,20150406,6362
d69b0cfe8844b969529787a82ef5f88a,20150407,5469
d69b0cfe8844b969529787a82ef5f88a,20150408,6117
d69b0cfe8844b969529787a82ef5f88a,20150409,6105
d69b0cfe8844b969529787a82ef5f88a,20150410,6366
d69b0cfe8844b969529787a82ef5f88a,20150411,6178
d69b0cfe8844b969529787a82ef5f88a,20150412,6214
d69b0cfe8844b969529787a82ef5f88a,20150413,6074
d69b0cfe8844b969529787a82ef5f88a,20150414,6542
d69b0cfe8844b969529787a82ef5f88a,20150415,6350
d69b0cfe8844b969529787a82ef5f88a,20150416,5942
d69b0cfe8844b969529787a82ef5f88a,20150417,6606
d69b0cfe8844b969529787a82ef5f88a,20150418,7945
d69b0cfe8844b969529787a82ef5f88a,20150419,7922
d69b0cfe8844b969529787a82ef5f88a,20150420,7098
d69b0cfe8844b969529787a82ef5f88a,20150421,7421
d69b0cfe8844b969529787a82ef5f88a,20150422,6329
d69b0cfe8844b969529787a82ef5f88a,20150423,7032
d69b0cfe8844b969529787a82ef5f88a,20150424,7233
d69b0cfe8844b969529787a82ef5f88a,20150425,7749
d69b0cfe8844b969529787a82ef5f88a,20150426,7171
d69b0cfe8844b969529787a82ef5f88a,20150427,6143
d69b0cfe8844b969529787a82ef5f88a,20150428,6895
d69b0cfe8844b969529787a82ef5f88a,20150429,6861
d69b0cfe8844b969529787a82ef5f88a,20150430,6689
d69b0cfe8844b969529787a82ef5f88a,20150501,6618
d69b0cfe8844b969529787a82ef5f88a,20150502,6793
d69b0cfe8844b969529787a82ef5f88a,20150503,6149
d69b0cfe8844b969529787a82ef5f88a,20150504,6199
d69b0cfe8844b969529787a82ef5f88a,20150505,6043
d69b0cfe8844b969529787a82ef5f88a,20150506,6502
d69b0cfe8844b969529787a82ef5f88a,20150507,7127
d69b0cfe8844b969529787a82ef5f88a,20150508,6409
d69b0cfe8844b969529787a82ef5f88a,20150509,5763
d69b0cfe8844b969529787a82ef5f88a,20150510,7207
d69b0cfe8844b969529787a82ef5f88a,20150511,6034
d69b0cfe8844b969529787a82ef5f88a,20150512,6667
d69b0cfe8844b969529787a82ef5f88a,20150513,7028
d69b0cfe8844b969529787a82ef5f88a,20150514,6497
d69b0cfe8844b969529787a82ef5f88a,20150515,6607
d69b0cfe8844b969529787a82ef5f88a,20150516,6866
d69b0cfe8844b969529787a82ef5f88a,20150517,7047
d69b0cfe8844b969529787a82ef5f88a,20150518,7000
d69b0cfe8844b969529787a82ef5f88a,20150519,6869
d69b0cfe8844b969529787a82ef5f88a,20150520,7069
d69b0cfe8844b969529787a82ef5f88a,20150521,7397
d69b0cfe8844b969529787a82ef5f88a,20150522,6525
d69b0cfe8844b969529787a82ef5f88a,20150523,7185
d69b0cfe8844b969529787a82ef5f88a,20150524,7606
d69b0cfe8844b969529787a82ef5f88a,20150525,6922
d69b0cfe8844b969529787a82ef5f88a,20150526,6092
d69b0cfe8844b969529787a82ef5f88a,20150527,7500
d69b0cfe8844b969529787a82ef5f88a,20150528,6466
d69b0cfe8844b969529787a82ef5f88a,20150529,7014
d69b0cfe8844b969529787a82ef5f88a,20150530,6555
d69b0cfe8844b969529787a82ef5f88a,20150531,8008
d69b0cfe8844b969529787a82ef5f88a,20150601,6772
d69b0cfe8844b969529787a82ef5f88a,20150602,7642
d69b0cfe8844b969529787a82ef5f88a,20150603,7386
d69b0cfe8844b969529787a82ef5f88a,20150604,7356
d69b0cfe8844b969529787a82ef5f88a,20150605,7607
d69b0cfe8844b969529787a82ef5f88a,20150606,8269
d69b0cfe8844b969529787a82ef5f88a,20150607,8050
d69b0cfe8844b969529787a82ef5f88a,20150608,8071
d69b0cfe8844b969529787a82ef5f88a,20150609,7734
d69b0cfe8844b969529787a82ef5f88a,20150610,7798
d69b0cfe8844b969529787a82ef5f88a,20150611,8157
d69b0cfe8844b969529787a82ef5f88a,20150612,7219
d69b0cfe8844b969529787a82ef5f88a,20150613,7098
d69b0cfe8844b969529787a82ef5f88a,20150614,6957
d69b0cfe8844b969529787a82ef5f88a,20150615,7622
d69b0cfe8844b969529787a82ef5f88a,20150616,7917
d69b0cfe8844b969529787a82ef5f88a,20150617,7176
d69b0cfe8844b969529787a82ef5f88a,20150618,7578
d69b0cfe8844b969529787a82ef5f88a,20150619,6977
d69b0cfe8844b969529787a82ef5f88a,20150620,6859
d69b0cfe8844b969529787a82ef5f88a,20150621,7206
d69b0cfe8844b969529787a82ef5f88a,20150622,6878
d69b0cfe8844b969529787a82ef5f88a,20150623,6409
d69b0cfe8844b969529787a82ef5f88a,20150624,7802
d69b0cfe8844b969529787a82ef5f88a,20150625,7068
d69b0cfe8844b969529787a82ef5f88a,20150626,6598
d69b0cfe8844b969529787a82ef5f88a,20150627,6661
d69b0cfe8844b969529787a82ef5f88a,20150628,7267
d69b0cfe8844b969529787a82ef5f88a,20150629,6777
d69b0cfe8844b969529787a82ef5f88a,20150630,7402
d69b0cfe8844b969529787a82ef5f88a,20150701,7362
d69b0cfe8844b969529787a82ef5f88a,20150702,6585
d69b0cfe8844b969529787a82ef5f88a,20150703,6639
d69b0cfe8844b969529787a82ef5f88a,20150704,7608
d69b0cfe8844b969529787a82ef5f88a,20150705,7217
d69b0cfe8844b969529787a82ef5f88a,20150706,7382
d69b0cfe8844b969529787a82ef5f88a,20150707,8644
d69b0cfe8844b969529787a82ef5f88a,20150708,7438
d69b0cfe8844b969529787a82ef5f88a,20150709,7187
d69b0cfe8844b969529787a82ef5f88a,20150710,7458
d69b0cfe8844b969529787a82ef5f88a,20150711,7283
d69b0cfe8844b969529787a82ef5f88a,20150712,7005
d69b0cfe8844b969529787a82ef5f88a,20150713,7142
d69b0cfe8844b969529787a82ef5f88a,20150714,7191
d69b0cfe8844b969529787a82ef5f88a,20150715,6859
d69b0cfe8844b969529787a82ef5f88a,20150716,7253
d69b0cfe8844b969529787a82ef5f88a,20150717,6622
d69b0cfe8844b969529787a82ef5f88a,20150718,6997
d69b0cfe8844b969529787a82ef5f88a,20150719,8151
d69b0cfe8844b969529787a82ef5f88a,20150720,7446
d69b0cfe8844b969529787a82ef5f88a,20150721,7179
d69b0cfe8844b969529787a82ef5f88a,20150722,6889
d69b0cfe8844b969529787a82ef5f88a,20150723,9395
d69b0cfe8844b969529787a82ef5f88a,20150724,6955
d69b0cfe8844b969529787a82ef5f88a,20150725,7482
d69b0cfe8844b969529787a82ef5f88a,20150726,7608
d69b0cfe8844b969529787a82ef5f88a,20150727,7927
d69b0cfe8844b969529787a82ef5f88a,20150728,6692
d69b0cfe8844b969529787a82ef5f88a,20150729,7424
d69b0cfe8844b969529787a82ef5f88a,20150730,7705
d69b0cfe8844b969529787a82ef5f88a,20150731,7657
d69b0cfe8844b969529787a82ef5f88a,20150801,7733
d69b0cfe8844b969529787a82ef5f88a,20150802,9398
d69b0cfe8844b969529787a82ef5f88a,20150803,8915
d69b0cfe8844b969529787a82ef5f88a,20150804,9679
d69b0cfe8844b969529787a82ef5f88a,20150805,9513
d69b0cfe8844b969529787a82ef5f88a,20150806,8773
d69b0cfe8844b969529787a82ef5f88a,20150807,7744
d69b0cfe8844b969529787a82ef5f88a,20150808,8008
d69b0cfe8844b969529787a82ef5f88a,20150809,8041
d69b0cfe8844b969529787a82ef5f88a,20150810,7265
d69b0cfe8844b969529787a82ef5f88a,20150811,7659
d69b0cfe8844b969529787a82ef5f88a,20150812,10736
d69b0cfe8844b969529787a82ef5f88a,20150813,13532
d69b0cfe8844b969529787a82ef5f88a,20150814,9962
d69b0cfe8844b969529787a82ef5f88a,20150815,9111
d69b0cfe8844b969529787a82ef5f88a,20150816,9123
d69b0cfe8844b969529787a82ef5f88a,20150817,8916
d69b0cfe8844b969529787a82ef5f88a,20150818,8745
d69b0cfe8844b969529787a82ef5f88a,20150819,8520
d69b0cfe8844b969529787a82ef5f88a,20150820,8712
d69b0cfe8844b969529787a82ef5f88a,20150821,7920
d69b0cfe8844b969529787a82ef5f88a,20150822,8462
d69b0cfe8844b969529787a82ef5f88a,20150823,7491
d69b0cfe8844b969529787a82ef5f88a,20150824,7139
d69b0cfe8844b969529787a82ef5f88a,20150825,8113
d69b0cfe8844b969529787a82ef5f88a,20150826,7727
d69b0cfe8844b969529787a82ef5f88a,20150827,7716
d69b0cfe8844b969529787a82ef5f88a,20150828,6808
d69b0cfe8844b969529787a82ef5f88a,20150829,7093
d69b0cfe8844b969529787a82ef5f88a,20150830,7384
d773376e46311393cd89994bf9a93043,20150301,7067
d773376e46311393cd89994bf9a93043,20150302,6994
d773376e46311393cd89994bf9a93043,20150303,7119
d773376e46311393cd89994bf9a93043,20150304,7094
d773376e46311393cd89994bf9a93043,20150305,6771
d773376e46311393cd89994bf9a93043,20150306,6933
d773376e46311393cd89994bf9a93043,20150307,6433
d773376e46311393cd89994bf9a93043,20150308,6647
d773376e46311393cd89994bf9a93043,20150309,7089
d773376e46311393cd89994bf9a93043,20150310,6695
d773376e46311393cd89994bf9a93043,20150311,6413
d773376e46311393cd89994bf9a93043,20150312,6468
d773376e46311393cd89994bf9a93043,20150313,6413
d773376e46311393cd89994bf9a93043,20150314,6431
d773376e46311393cd89994bf9a93043,20150315,6164
d773376e46311393cd89994bf9a93043,20150316,6935
d773376e46311393cd89994bf9a93043,20150317,6600
d773376e46311393cd89994bf9a93043,20150318,7907
d773376e46311393cd89994bf9a93043,20150319,9641
d773376e46311393cd89994bf9a93043,20150320,9596
d773376e46311393cd89994bf9a93043,20150321,8410
d773376e46311393cd89994bf9a93043,20150322,8930
d773376e46311393cd89994bf9a93043,20150323,9333
d773376e46311393cd89994bf9a93043,20150324,10781
d773376e46311393cd89994bf9a93043,20150325,11063
d773376e46311393cd89994bf9a93043,20150326,11202
d773376e46311393cd89994bf9a93043,20150327,11131
d773376e46311393cd89994bf9a93043,20150328,10600
d773376e46311393cd89994bf9a93043,20150329,10582
d773376e46311393cd89994bf9a93043,20150330,11239
d773376e46311393cd89994bf9a93043,20150331,12535
d773376e46311393cd89994bf9a93043,20150401,13049
d773376e46311393cd89994bf9a93043,20150402,12288
d773376e46311393cd89994bf9a93043,20150403,11886
d773376e46311393cd89994bf9a93043,20150404,10923
d773376e46311393cd89994bf9a93043,20150405,9776
d773376e46311393cd89994bf9a93043,20150406,11228
d773376e46311393cd89994bf9a93043,20150407,10960
d773376e46311393cd89994bf9a93043,20150408,11056
d773376e46311393cd89994bf9a93043,20150409,10947
d773376e46311393cd89994bf9a93043,20150410,10831
d773376e46311393cd89994bf9a93043,20150411,10059
d773376e46311393cd89994bf9a93043,20150412,9128
d773376e46311393cd89994bf9a93043,20150413,11106
d773376e46311393cd89994bf9a93043,20150414,10728
d773376e46311393cd89994bf9a93043,20150415,11077
d773376e46311393cd89994bf9a93043,20150416,10186
d773376e46311393cd89994bf9a93043,20150417,10159
d773376e46311393cd89994bf9a93043,20150418,9023
d773376e46311393cd89994bf9a93043,20150419,8810
d773376e46311393cd89994bf9a93043,20150420,10682
d773376e46311393cd89994bf9a93043,20150421,10220
d773376e46311393cd89994bf9a93043,20150422,10236
d773376e46311393cd89994bf9a93043,20150423,9806
d773376e46311393cd89994bf9a93043,20150424,9528
d773376e46311393cd89994bf9a93043,20150425,9521
d773376e46311393cd89994bf9a93043,20150426,9462
d773376e46311393cd89994bf9a93043,20150427,10147
d773376e46311393cd89994bf9a93043,20150428,9857
d773376e46311393cd89994bf9a93043,20150429,9205
d773376e46311393cd89994bf9a93043,20150430,9032
d773376e46311393cd89994bf9a93043,20150501,7987
d773376e46311393cd89994bf9a93043,20150502,7577
d773376e46311393cd89994bf9a93043,20150503,7869
d773376e46311393cd89994bf9a93043,20150504,9451
d773376e46311393cd89994bf9a93043,20150505,8515
d773376e46311393cd89994bf9a93043,20150506,9367
d773376e46311393cd89994bf9a93043,20150507,9100
d773376e46311393cd89994bf9a93043,20150508,8778
d773376e46311393cd89994bf9a93043,20150509,7994
d773376e46311393cd89994bf9a93043,20150510,8127
d773376e46311393cd89994bf9a93043,20150511,8553
d773376e46311393cd89994bf9a93043,20150512,8495
d773376e46311393cd89994bf9a93043,20150513,8971
d773376e46311393cd89994bf9a93043,20150514,8156
d773376e46311393cd89994bf9a93043,20150515,7830
d773376e46311393cd89994bf9a93043,20150516,7470
d773376e46311393cd89994bf9a93043,20150517,6923
d773376e46311393cd89994bf9a93043,20150518,8214
d773376e46311393cd89994bf9a93043,20150519,7392
d773376e46311393cd89994bf9a93043,20150520,8306
d773376e46311393cd89994bf9a93043,20150521,7816
d773376e46311393cd89994bf9a93043,20150522,7573
d773376e46311393cd89994bf9a93043,20150523,7063
d773376e46311393cd89994bf9a93043,20150524,6924
d773376e46311393cd89994bf9a93043,20150525,7843
d773376e46311393cd89994bf9a93043,20150526,7215
d773376e46311393cd89994bf9a93043,20150527,7590
d773376e46311393cd89994bf9a93043,20150528,7113
d773376e46311393cd89994bf9a93043,20150529,7090
d773376e46311393cd89994bf9a93043,20150530,6633
d773376e46311393cd89994bf9a93043,20150531,6644
d773376e46311393cd89994bf9a93043,20150601,7534
d773376e46311393cd89994bf9a93043,20150602,7183
d773376e46311393cd89994bf9a93043,20150603,7179
d773376e46311393cd89994bf9a93043,20150604,6650
d773376e46311393cd89994bf9a93043,20150605,6703
d773376e46311393cd89994bf9a93043,20150606,6538
d773376e46311393cd89994bf9a93043,20150607,6041
d773376e46311393cd89994bf9a93043,20150608,6980
d773376e46311393cd89994bf9a93043,20150609,7129
d773376e46311393cd89994bf9a93043,20150610,6944
d773376e46311393cd89994bf9a93043,20150611,6488
d773376e46311393cd89994bf9a93043,20150612,6797
d773376e46311393cd89994bf9a93043,20150613,6051
d773376e46311393cd89994bf9a93043,20150614,5553
d773376e46311393cd89994bf9a93043,20150615,7093
d773376e46311393cd89994bf9a93043,20150616,6060
d773376e46311393cd89994bf9a93043,20150617,6698
d773376e46311393cd89994bf9a93043,20150618,6179
d773376e46311393cd89994bf9a93043,20150619,6493
d773376e46311393cd89994bf9a93043,20150620,5843
d773376e46311393cd89994bf9a93043,20150621,5730
d773376e46311393cd89994bf9a93043,20150622,6297
d773376e46311393cd89994bf9a93043,20150623,6528
d773376e46311393cd89994bf9a93043,20150624,6511
d773376e46311393cd89994bf9a93043,20150625,6248
d773376e46311393cd89994bf9a93043,20150626,6048
d773376e46311393cd89994bf9a93043,20150627,5302
d773376e46311393cd89994bf9a93043,20150628,5249
d773376e46311393cd89994bf9a93043,20150629,7130
d773376e46311393cd89994bf9a93043,20150630,6236
d773376e46311393cd89994bf9a93043,20150701,6391
d773376e46311393cd89994bf9a93043,20150702,5790
d773376e46311393cd89994bf9a93043,20150703,6032
d773376e46311393cd89994bf9a93043,20150704,5325
d773376e46311393cd89994bf9a93043,20150705,5282
d773376e46311393cd89994bf9a93043,20150706,6814
d773376e46311393cd89994bf9a93043,20150707,6753
d773376e46311393cd89994bf9a93043,20150708,7181
d773376e46311393cd89994bf9a93043,20150709,6555
d773376e46311393cd89994bf9a93043,20150710,6142
d773376e46311393cd89994bf9a93043,20150711,5452
d773376e46311393cd89994bf9a93043,20150712,4937
d773376e46311393cd89994bf9a93043,20150713,6999
d773376e46311393cd89994bf9a93043,20150714,5900
d773376e46311393cd89994bf9a93043,20150715,6045
d773376e46311393cd89994bf9a93043,20150716,6144
d773376e46311393cd89994bf9a93043,20150717,5822
d773376e46311393cd89994bf9a93043,20150718,4747
d773376e46311393cd89994bf9a93043,20150719,4701
d773376e46311393cd89994bf9a93043,20150720,6250
d773376e46311393cd89994bf9a93043,20150721,5630
d773376e46311393cd89994bf9a93043,20150722,5537
d773376e46311393cd89994bf9a93043,20150723,5292
d773376e46311393cd89994bf9a93043,20150724,5261
d773376e46311393cd89994bf9a93043,20150725,4589
d773376e46311393cd89994bf9a93043,20150726,4323
d773376e46311393cd89994bf9a93043,20150727,5755
d773376e46311393cd89994bf9a93043,20150728,5297
d773376e46311393cd89994bf9a93043,20150729,5828
d773376e46311393cd89994bf9a93043,20150730,5626
d773376e46311393cd89994bf9a93043,20150731,5369
d773376e46311393cd89994bf9a93043,20150801,4619
d773376e46311393cd89994bf9a93043,20150802,4318
d773376e46311393cd89994bf9a93043,20150803,6180
d773376e46311393cd89994bf9a93043,20150804,5730
d773376e46311393cd89994bf9a93043,20150805,5476
d773376e46311393cd89994bf9a93043,20150806,5519
d773376e46311393cd89994bf9a93043,20150807,5314
d773376e46311393cd89994bf9a93043,20150808,4609
d773376e46311393cd89994bf9a93043,20150809,4484
d773376e46311393cd89994bf9a93043,20150810,5829
d773376e46311393cd89994bf9a93043,20150811,5548
d773376e46311393cd89994bf9a93043,20150812,5938
d773376e46311393cd89994bf9a93043,20150813,5459
d773376e46311393cd89994bf9a93043,20150814,5593
d773376e46311393cd89994bf9a93043,20150815,5014
d773376e46311393cd89994bf9a93043,20150816,5047
d773376e46311393cd89994bf9a93043,20150817,6322
d773376e46311393cd89994bf9a93043,20150818,5114
d773376e46311393cd89994bf9a93043,20150819,5678
d773376e46311393cd89994bf9a93043,20150820,5244
d773376e46311393cd89994bf9a93043,20150821,5499
d773376e46311393cd89994bf9a93043,20150822,4504
d773376e46311393cd89994bf9a93043,20150823,4083
d773376e46311393cd89994bf9a93043,20150824,5613
d773376e46311393cd89994bf9a93043,20150825,5255
d773376e46311393cd89994bf9a93043,20150826,5453
d773376e46311393cd89994bf9a93043,20150827,5184
d773376e46311393cd89994bf9a93043,20150828,5015
d773376e46311393cd89994bf9a93043,20150829,4676
d773376e46311393cd89994bf9a93043,20150830,4876
d9414040251205b07b4d45265fbd5285,20150301,1941
d9414040251205b07b4d45265fbd5285,20150302,1865
d9414040251205b07b4d45265fbd5285,20150303,1732
d9414040251205b07b4d45265fbd5285,20150304,2022
d9414040251205b07b4d45265fbd5285,20150305,1765
d9414040251205b07b4d45265fbd5285,20150306,2287
d9414040251205b07b4d45265fbd5285,20150307,1819
d9414040251205b07b4d45265fbd5285,20150308,2170
d9414040251205b07b4d45265fbd5285,20150309,2444
d9414040251205b07b4d45265fbd5285,20150310,1779
d9414040251205b07b4d45265fbd5285,20150311,1594
d9414040251205b07b4d45265fbd5285,20150312,1929
d9414040251205b07b4d45265fbd5285,20150313,1766
d9414040251205b07b4d45265fbd5285,20150314,1583
d9414040251205b07b4d45265fbd5285,20150315,1751
d9414040251205b07b4d45265fbd5285,20150316,1522
d9414040251205b07b4d45265fbd5285,20150317,1656
d9414040251205b07b4d45265fbd5285,20150318,1715
d9414040251205b07b4d45265fbd5285,20150319,1679
d9414040251205b07b4d45265fbd5285,20150320,1721
d9414040251205b07b4d45265fbd5285,20150321,1542
d9414040251205b07b4d45265fbd5285,20150322,1496
d9414040251205b07b4d45265fbd5285,20150323,1421
d9414040251205b07b4d45265fbd5285,20150324,1555
d9414040251205b07b4d45265fbd5285,20150325,1469
